Gmt time,Open,High,Low,Close,Volume,news_sentiment
08.03.2025 13:00:00.000,79580.078125,79827.625,79506.9375,79690.875,0,0.0
08.03.2025 14:00:00.000,79673.625,79908.296875,79598.859375,79642.6015625,0,0.0
08.03.2025 15:00:00.000,79689.8671875,79922.625,79601.5703125,79724.71875,0,0.0
08.03.2025 16:00:00.000,79735.5546875,79775.3671875,79264.75,79469.7734375,0,0.0
08.03.2025 17:00:00.000,79492.640625,79492.640625,79194.5703125,79316.1171875,0,0.0
08.03.2025 18:00:00.000,79318.75,79446.1171875,79250.078125,79412.90625,0,0.0
08.03.2025 19:00:00.000,79405.171875,79773.4765625,79216.25,79616.765625,0,0.0
08.03.2025 20:00:00.000,79572.515625,79713.3203125,79571.109375,79640.2265625,0,0.0
08.03.2025 21:00:00.000,79644.2578125,79833.296875,79577.8046875,79586.4375,0,0.0
08.03.2025 22:00:00.000,79582.953125,79589.90625,79283.171875,79537.75,0,0.0
08.03.2025 23:00:00.000,79570.640625,79710.3046875,79432.5625,79525.359375,0,0.0
09.03.2025 00:00:00.000,79552.375,79779.515625,79503.890625,79757.71875,0,0.0
09.03.2025 01:00:00.000,79757.71875,79821.0546875,79485.90625,79537.046875,0,0.0
09.03.2025 02:00:00.000,79551.4765625,79615.6171875,79390.1875,79390.1875,0,0.0
09.03.2025 03:00:00.000,79409.4921875,79561.296875,79364.8046875,79516.9296875,0,0.0
09.03.2025 04:00:00.000,79471.1796875,79471.1796875,79323.390625,79419.6015625,0,0.0
09.03.2025 05:00:00.000,79405.2421875,79495.9140625,79354.4765625,79402.390625,0,0.0
09.03.2025 06:00:00.000,79399.9765625,79399.9765625,79204.9765625,79276.140625,0,0.0
09.03.2025 07:00:00.000,79240.1796875,79486.3203125,79240.1796875,79363.109375,0,0.0
09.03.2025 08:00:00.000,79369.875,79420.8828125,79211.8828125,79211.8828125,0,0.0
09.03.2025 09:00:00.000,79193.2109375,79237.703125,78937.6015625,78937.6015625,0,0.0
09.03.2025 10:00:00.000,78934.421875,78995.8203125,78249.140625,78278.1171875,865101824,0.0
09.03.2025 11:00:00.000,78336.9921875,78490.8828125,78145.9609375,78490.8828125,416495616,0.0
09.03.2025 12:00:00.000,78454.921875,78454.921875,77802.1171875,78043.9921875,491558912,0.0
09.03.2025 13:00:00.000,78079.34375,78158.046875,77352.5078125,77352.5078125,346232832,0.0
09.03.2025 14:00:00.000,77156.859375,77304.390625,76743.5625,77192.5546875,1359586304,0.0
09.03.2025 15:00:00.000,77272.921875,77290.4375,76533.6875,76673.0546875,1064973312,0.0
09.03.2025 16:00:00.000,76692.1328125,77179.4609375,76054.5546875,76161.1796875,1633232896,0.0
09.03.2025 17:00:00.000,76049.9140625,76435.65625,75929.859375,75968.609375,892463104,0.0
09.03.2025 18:00:00.000,76108.4609375,76839.8984375,75954.90625,76256.4375,1789169664,0.0
09.03.2025 19:00:00.000,76370.2734375,76506.3046875,75963.7890625,76194.546875,877846528,0.0
09.03.2025 20:00:00.000,76236.21875,77014.2890625,76236.21875,76647.5625,676331520,0.0
09.03.2025 21:00:00.000,76605.625,76673.78125,75432.0859375,75473.0546875,1284888576,0.0
09.03.2025 22:00:00.000,75473.4140625,75571.34375,74244.9140625,74244.9140625,1621413888,0.0
09.03.2025 23:00:00.000,74223.140625,74553.4375,73744.59375,74272.1796875,2299277312,0.0
10.03.2025 00:00:00.000,74420.921875,74900.7890625,73804.0703125,74772.125,1834905600,0.0
10.03.2025 01:00:00.000,74843.2890625,75348.0,74439.4609375,75303.078125,1587298304,0.0
10.03.2025 02:00:00.000,75323.734375,76177.0234375,75187.53125,75820.03125,1427087360,0.0
10.03.2025 03:00:00.000,75854.734375,75943.0078125,75520.78125,75726.21875,1133594624,0.0
10.03.2025 04:00:00.000,75729.6015625,76285.453125,75729.6015625,76284.203125,479207424,0.0
10.03.2025 05:00:00.000,76336.75,76370.890625,75844.546875,75970.75,260165632,0.0
10.03.2025 06:00:00.000,75964.0546875,75994.984375,75693.5703125,75994.984375,477818880,0.0
10.03.2025 07:00:00.000,75966.8125,76216.2578125,75789.6015625,76090.6875,467365888,0.0
10.03.2025 08:00:00.000,76093.296875,76093.296875,75199.046875,75199.046875,500629504,0.0
10.03.2025 09:00:00.000,75228.4375,77242.2890625,75228.4375,75902.1171875,2140811264,0.0
10.03.2025 10:00:00.000,76008.3125,76141.0390625,75213.625,75790.6640625,631717888,0.0
10.03.2025 11:00:00.000,75795.2578125,77050.3359375,75750.9375,77050.3359375,0,0.0
10.03.2025 12:00:00.000,77046.4375,77157.8984375,76123.3125,76799.6640625,1695125504,0.0
10.03.2025 13:00:00.000,76839.40625,76839.40625,75237.0078125,75269.7109375,816783360,0.0
10.03.2025 14:00:00.000,75174.2265625,75174.2265625,73187.1796875,73406.59375,3303235584,0.0
10.03.2025 15:00:00.000,73639.1953125,74824.234375,73639.1953125,73938.8359375,1263521792,0.0
10.03.2025 16:00:00.000,73887.1640625,73982.6171875,72994.2265625,73136.3515625,784498688,0.0
10.03.2025 17:00:00.000,73073.828125,73146.3671875,72267.6484375,72454.765625,0,0.0
10.03.2025 18:00:00.000,72516.7421875,72866.8359375,71605.0390625,71605.0390625,2917642240,0.0
10.03.2025 19:00:00.000,71872.7265625,73321.640625,71634.0703125,72851.5546875,2106310656,0.0
10.03.2025 20:00:00.000,72877.8046875,73463.2734375,72389.9609375,73383.0625,0,0.0
10.03.2025 21:00:00.000,73250.125,73653.84375,72864.75,73436.453125,4075200512,0.0
10.03.2025 22:00:00.000,73337.546875,73608.6484375,73061.671875,73487.6484375,0,0.0
10.03.2025 23:00:00.000,73374.59375,73492.0859375,72598.53125,72598.53125,0,0.0
11.03.2025 00:00:00.000,72489.6171875,72962.171875,70652.015625,71190.3984375,425410560,0.0
11.03.2025 01:00:00.000,71388.984375,72760.1875,70924.7578125,72739.6015625,2542174208,0.0
11.03.2025 02:00:00.000,72815.125,73261.8125,72720.2421875,73080.6640625,35987456,0.0
11.03.2025 03:00:00.000,73174.28125,73416.015625,73045.8359375,73209.8046875,124661760,0.0
11.03.2025 04:00:00.000,73228.8984375,73792.6328125,73201.5546875,73457.7109375,808087552,0.0
11.03.2025 05:00:00.000,73456.59375,74094.5,73429.859375,74032.8984375,203067392,0.0
11.03.2025 06:00:00.000,74006.8515625,74243.171875,73820.90625,73820.90625,203857920,0.0
11.03.2025 07:00:00.000,73779.7265625,74027.75,73696.640625,73824.90625,29077504,0.0
11.03.2025 08:00:00.000,73869.21875,74678.828125,73775.0546875,74242.3359375,791068672,0.0
11.03.2025 09:00:00.000,74304.90625,75017.6328125,74304.90625,74727.7734375,0,0.0
11.03.2025 10:00:00.000,74704.640625,75148.8359375,74558.4375,75099.328125,697712640,0.0
11.03.2025 11:00:00.000,75078.28125,75195.90625,74832.0546875,74924.4765625,0,0.0
11.03.2025 12:00:00.000,74943.984375,75071.2265625,74266.5,74451.8828125,0,0.0
11.03.2025 13:00:00.000,74403.796875,74849.265625,73821.2265625,74085.2421875,1627709440,0.0
11.03.2025 14:00:00.000,74204.9453125,74321.09375,72495.2265625,73169.1171875,0,0.0
11.03.2025 15:00:00.000,73036.171875,74573.28125,73036.171875,74321.515625,493645824,0.0
11.03.2025 16:00:00.000,74325.328125,74848.34375,73816.4609375,74449.125,0,0.0
11.03.2025 17:00:00.000,74414.96875,74674.2109375,73968.7578125,74353.9375,0,0.0
11.03.2025 18:00:00.000,74353.7734375,76321.6328125,74353.7734375,76131.171875,0,0.0
11.03.2025 19:00:00.000,76206.984375,76419.7265625,75827.8203125,75991.78125,0,0.0
11.03.2025 20:00:00.000,76114.46875,76114.46875,75689.28125,75871.6875,0,0.0
11.03.2025 21:00:00.000,75820.4375,76224.7109375,75820.4375,76150.90625,0,0.0
11.03.2025 22:00:00.000,76104.046875,76289.7578125,76055.28125,76220.3125,0,0.0
11.03.2025 23:00:00.000,76149.6015625,76149.6015625,75644.046875,75894.125,0,0.0
12.03.2025 00:00:00.000,75958.5234375,76160.171875,75724.375,75842.1328125,0,0.0
12.03.2025 01:00:00.000,75873.3828125,76765.7265625,75873.3828125,76533.609375,0,0.0
12.03.2025 02:00:00.000,76357.828125,76375.6953125,75443.1328125,75546.078125,14200832,0.0
12.03.2025 03:00:00.000,75582.0546875,75697.7109375,75369.390625,75369.390625,0,0.0
12.03.2025 04:00:00.000,75302.6953125,75342.28125,74863.203125,75003.625,225447936,0.0
12.03.2025 05:00:00.000,75033.546875,75178.734375,74899.2265625,75150.3671875,0,0.0
12.03.2025 06:00:00.000,75104.2890625,75104.2890625,74659.8359375,74778.8515625,0,0.0
12.03.2025 07:00:00.000,74715.921875,75695.7578125,74661.828125,75586.953125,1022562304,0.0
12.03.2025 08:00:00.000,75600.0390625,75851.3671875,75232.1640625,75709.9765625,0,0.0
12.03.2025 09:00:00.000,75703.7734375,75902.1796875,75323.03125,75733.671875,0,0.0
12.03.2025 10:00:00.000,75753.4453125,75797.734375,75247.5,75608.078125,85676032,0.0
12.03.2025 11:00:00.000,75650.4765625,76142.359375,75586.5859375,76142.359375,0,0.0
12.03.2025 12:00:00.000,76161.359375,77200.9921875,76058.3828125,77200.9921875,1731235840,0.0
12.03.2025 13:00:00.000,77306.28125,77307.8515625,75744.453125,75924.9765625,0,0.0
12.03.2025 14:00:00.000,75856.1953125,76083.953125,74752.84375,74774.2109375,0,0.0
12.03.2025 15:00:00.000,74698.9375,75078.5234375,74050.15625,74809.9921875,0,0.0
12.03.2025 16:00:00.000,74782.828125,75312.53125,74782.828125,75219.0703125,497102848,0.0
12.03.2025 17:00:00.000,75178.578125,75927.0703125,74999.0390625,75093.8515625,0,0.0
12.03.2025 18:00:00.000,75150.953125,76051.3203125,75071.265625,75818.578125,0,0.0
12.03.2025 19:00:00.000,75891.03125,76256.9609375,75769.3828125,76256.9609375,0,0.0
12.03.2025 20:00:00.000,76129.8671875,76356.578125,75963.625,76334.4375,93655040,0.0
12.03.2025 21:00:00.000,76325.0234375,76491.6171875,76130.5078125,76214.140625,0,0.0
12.03.2025 22:00:00.000,76423.9765625,76817.484375,76418.1875,76810.6953125,82911232,0.0
12.03.2025 23:00:00.000,76821.515625,77014.0234375,76641.53125,76936.8984375,24092672,0.0
13.03.2025 00:00:00.000,76864.3046875,77118.15625,76644.375,76644.375,0,0.0
13.03.2025 01:00:00.000,76606.015625,77242.3203125,76493.6953125,77086.3671875,0,0.0
13.03.2025 02:00:00.000,77091.4921875,77365.6328125,76892.0390625,76892.0390625,0,0.0
13.03.2025 03:00:00.000,76964.7578125,77240.703125,76775.1328125,76775.1328125,409833472,0.0
13.03.2025 04:00:00.000,76776.25,76854.453125,76409.3359375,76445.3984375,0,0.0
13.03.2025 05:00:00.000,76456.1875,76717.96875,76361.9765625,76392.1328125,102903808,0.0
13.03.2025 06:00:00.000,76417.15625,76592.640625,76199.6875,76592.640625,0,0.0
13.03.2025 07:00:00.000,76570.09375,76767.390625,76421.046875,76549.3125,115798016,0.0
13.03.2025 08:00:00.000,76514.734375,76573.140625,75800.8359375,76348.359375,0,0.0
13.03.2025 09:00:00.000,76323.1015625,76749.3671875,76323.1015625,76665.640625,31287296,0.0
13.03.2025 10:00:00.000,76676.4765625,76676.4765625,76374.9765625,76492.6953125,0,0.0
13.03.2025 11:00:00.000,76510.046875,76510.046875,76150.921875,76347.9375,620836864,0.0
13.03.2025 12:00:00.000,76380.125,76686.1875,75972.609375,76093.578125,0,0.0
13.03.2025 13:00:00.000,76130.1484375,76520.3515625,75262.4765625,75315.34375,0,0.0
13.03.2025 14:00:00.000,75233.8984375,75795.7890625,75233.8984375,75541.15625,0,0.0
13.03.2025 15:00:00.000,75547.5078125,75547.5078125,74579.2109375,74640.984375,0,0.0
13.03.2025 16:00:00.000,74613.125,74729.1953125,74237.109375,74279.4453125,0,0.0
13.03.2025 17:00:00.000,74269.296875,74271.9296875,73571.734375,73676.625,487399424,0.0
13.03.2025 18:00:00.000,73724.1796875,74523.8203125,73724.1796875,74440.3203125,524861440,0.0
13.03.2025 19:00:00.000,74416.1171875,74573.890625,73860.8359375,73962.265625,0,0.0
13.03.2025 20:00:00.000,73880.0,74347.4375,73880.0,74027.390625,206209024,0.0
13.03.2025 21:00:00.000,74016.7734375,74462.546875,73952.5625,74385.2734375,133656576,0.0
13.03.2025 22:00:00.000,74441.171875,74944.6171875,74437.5234375,74944.6171875,0,0.0
13.03.2025 23:00:00.000,74936.46875,75023.171875,74688.1953125,74711.578125,0,0.0
14.03.2025 00:00:00.000,74605.3046875,75208.4296875,74474.078125,75177.46875,137523200,0.0
14.03.2025 01:00:00.000,75093.640625,75433.75,74897.6328125,75240.1328125,0,0.0
14.03.2025 02:00:00.000,75247.4375,75756.8046875,75236.671875,75700.3359375,0,0.0
14.03.2025 03:00:00.000,75771.84375,75771.84375,75381.6796875,75469.265625,85387264,0.0
14.03.2025 04:00:00.000,75515.9609375,75626.78125,75515.9609375,75590.2578125,0,0.0
14.03.2025 05:00:00.000,75573.9921875,75731.0390625,75448.6328125,75688.359375,0,0.0
14.03.2025 06:00:00.000,75675.7421875,75680.3671875,75435.4609375,75667.09375,0,0.0
14.03.2025 07:00:00.000,75662.7734375,76097.34375,75556.78125,75825.3671875,0,0.0
14.03.2025 08:00:00.000,75834.8984375,76142.9921875,75830.6953125,76084.1015625,0,0.0
14.03.2025 09:00:00.000,76076.2578125,76392.0625,76076.2578125,76285.8984375,0,0.0
14.03.2025 10:00:00.000,76288.5,76380.25,76121.7734375,76192.8359375,0,0.0
14.03.2025 11:00:00.000,76230.5625,76456.5625,76159.09375,76455.6171875,146006016,0.0
14.03.2025 12:00:00.000,76339.640625,76561.484375,76172.8203125,76561.484375,0,0.0
14.03.2025 13:00:00.000,76566.3828125,77043.3359375,76342.375,76867.5703125,0,0.0
14.03.2025 14:00:00.000,76502.625,76808.4453125,75985.5546875,76808.4453125,283736064,0.0
14.03.2025 15:00:00.000,76947.375,78311.9921875,76947.375,77984.34375,2602301440,0.0
14.03.2025 16:00:00.000,78079.359375,78079.359375,77272.546875,77917.3203125,735688704,0.0
14.03.2025 17:00:00.000,77905.703125,77940.4453125,77396.6171875,77511.6015625,0,0.0
14.03.2025 18:00:00.000,77640.7734375,77809.2265625,77424.296875,77762.6328125,0,0.0
14.03.2025 19:00:00.000,77691.5234375,78038.828125,77630.328125,77741.7265625,0,0.0
14.03.2025 20:00:00.000,77662.3671875,77662.3671875,76985.15625,77373.6640625,358207488,0.0
14.03.2025 21:00:00.000,77346.15625,77418.4296875,77084.5078125,77113.7890625,0,0.0
14.03.2025 22:00:00.000,77123.75,77383.296875,77022.21875,77307.609375,270954496,0.0
14.03.2025 23:00:00.000,77300.9609375,77301.65625,76887.6640625,76887.6640625,0,0.0
15.03.2025 00:00:00.000,76896.859375,77468.75,76896.859375,77191.28125,0,0.0
15.03.2025 01:00:00.000,77195.9296875,77610.8515625,77050.6328125,77237.65625,0,0.0
15.03.2025 02:00:00.000,77208.8125,77636.46875,77086.59375,77425.75,0,0.0
15.03.2025 03:00:00.000,77424.015625,77778.2890625,77315.5546875,77363.96875,0,0.0
15.03.2025 04:00:00.000,77681.984375,77681.984375,77190.296875,77677.1796875,0,0.0
15.03.2025 05:00:00.000,77345.0234375,77563.515625,77178.75,77178.75,0,0.0
15.03.2025 06:00:00.000,77163.2421875,77460.671875,77076.421875,77076.421875,0,0.0
15.03.2025 07:00:00.000,77075.75,77317.8203125,76747.796875,76759.2734375,1505280,0.0
15.03.2025 08:00:00.000,77036.9296875,77171.4609375,76592.4296875,76803.8203125,39653376,0.0
15.03.2025 09:00:00.000,76783.8671875,77047.390625,76665.890625,76871.3046875,121417728,0.0
15.03.2025 10:00:00.000,76872.53125,77104.515625,76659.734375,76847.234375,0,0.0
15.03.2025 11:00:00.000,76852.6796875,77244.5078125,76832.03125,77063.7109375,0,0.0
15.03.2025 12:00:00.000,77021.296875,77396.7265625,76987.7734375,77075.6171875,0,0.0
15.03.2025 13:00:00.000,77076.9453125,77511.03125,77076.9453125,77372.6015625,0,0.0
15.03.2025 14:00:00.000,77552.1171875,77552.1171875,77086.140625,77086.140625,0,0.0
15.03.2025 15:00:00.000,77121.9375,77303.8046875,77121.203125,77270.8359375,0,0.0
15.03.2025 16:00:00.000,77292.0546875,77457.1640625,77127.6328125,77264.9765625,0,0.0
15.03.2025 17:00:00.000,77274.6953125,77538.9296875,77203.453125,77327.078125,0,0.0
15.03.2025 18:00:00.000,77346.34375,77377.1953125,77100.6484375,77146.765625,0,0.0
15.03.2025 19:00:00.000,77069.0078125,77385.484375,77069.0078125,77249.8359375,0,0.0
15.03.2025 20:00:00.000,77282.3203125,77526.703125,77282.3203125,77284.34375,0,0.0
15.03.2025 21:00:00.000,77300.5546875,77365.375,77180.90625,77313.2421875,0,0.0
15.03.2025 22:00:00.000,77313.1640625,77398.6875,77261.0390625,77311.9375,0,0.0
15.03.2025 23:00:00.000,77302.7578125,77327.78125,77220.1953125,77262.390625,0,0.0
16.03.2025 00:00:00.000,77267.0078125,77274.34375,77158.5234375,77193.65625,0,0.0
16.03.2025 01:00:00.000,77181.9375,77198.796875,76831.140625,76877.4296875,0,0.0
16.03.2025 02:00:00.000,76859.6953125,77040.96875,76738.890625,76862.015625,31318016,0.0
16.03.2025 03:00:00.000,76878.2109375,77264.0859375,76875.703125,77236.6953125,0,0.0
16.03.2025 04:00:00.000,77253.0234375,77316.8671875,77189.4375,77316.8671875,0,0.0
16.03.2025 05:00:00.000,77306.8125,77322.3359375,77223.515625,77231.1328125,27186176,0.0
16.03.2025 06:00:00.000,77286.9453125,77307.734375,77175.7109375,77175.7109375,0,0.0
16.03.2025 07:00:00.000,77168.53125,77279.2265625,76959.5,77169.09375,0,0.0
16.03.2025 08:00:00.000,77194.0546875,77234.125,77090.0546875,77194.5625,0,0.0
16.03.2025 09:00:00.000,77194.4140625,77194.4140625,76788.4453125,76817.5234375,0,0.0
16.03.2025 10:00:00.000,76803.640625,76976.984375,76668.3828125,76668.3828125,77611008,0.0
16.03.2025 11:00:00.000,76576.6796875,76576.6796875,75476.21875,75509.8515625,1027676160,0.0
16.03.2025 12:00:00.000,75549.1796875,76076.3203125,75549.1796875,76034.28125,512779264,0.0
16.03.2025 13:00:00.000,76078.2890625,76342.3359375,75828.1875,75871.71875,488995840,0.0
16.03.2025 14:00:00.000,75960.96875,76593.7734375,75956.5234375,76593.7734375,162835456,0.0
16.03.2025 15:00:00.000,76549.828125,76679.078125,76328.1875,76603.4296875,417928192,0.0
16.03.2025 16:00:00.000,76563.0,77890.0234375,76563.0,76759.953125,1884072960,0.0
16.03.2025 17:00:00.000,76822.171875,77218.5703125,76798.796875,77080.6796875,910668800,0.0
16.03.2025 18:00:00.000,77091.765625,77292.7421875,76893.234375,76893.234375,291898368,0.0
16.03.2025 19:00:00.000,76899.859375,76942.921875,76112.328125,76358.2109375,849427456,0.0
16.03.2025 20:00:00.000,76384.390625,76663.8125,76283.375,76433.3046875,371304448,0.0
16.03.2025 21:00:00.000,76439.1953125,76439.1953125,76032.9375,76048.265625,308971520,0.0
16.03.2025 22:00:00.000,76036.5859375,76099.4375,75480.0625,75480.0625,716951552,0.0
16.03.2025 23:00:00.000,75483.875,75916.984375,75363.25,75908.4609375,841967616,0.0
17.03.2025 00:00:00.000,75898.6328125,76397.890625,75878.90625,76321.3828125,541876224,0.0
17.03.2025 01:00:00.000,76328.1875,76545.40625,76159.0703125,76462.4296875,264749056,0.0
17.03.2025 02:00:00.000,76436.4140625,76571.046875,76274.6640625,76509.6484375,171315200,0.0
17.03.2025 03:00:00.000,76468.40625,76902.875,76468.40625,76897.3515625,537698304,0.0
17.03.2025 04:00:00.000,76910.75,76999.1640625,76748.546875,76805.75,264265728,0.0
17.03.2025 05:00:00.000,76807.90625,76807.90625,76451.9296875,76456.171875,594726912,0.0
17.03.2025 06:00:00.000,76444.8125,76555.5234375,76010.515625,76509.328125,404811776,0.0
17.03.2025 07:00:00.000,76493.9609375,76860.4375,76481.78125,76771.8046875,386729984,0.0
17.03.2025 08:00:00.000,76824.5703125,76891.3671875,76471.5625,76778.9609375,239542272,0.0
17.03.2025 09:00:00.000,76766.0859375,76940.25,76654.2578125,76792.4765625,614793216,0.0
17.03.2025 10:00:00.000,76744.6875,76758.40625,76367.40625,76367.40625,0,0.0
17.03.2025 11:00:00.000,76384.234375,76709.2578125,76279.9453125,76661.578125,0,0.0
17.03.2025 12:00:00.000,76726.6640625,76732.0703125,76184.921875,76184.921875,769521664,0.0
17.03.2025 13:00:00.000,76209.421875,76772.15625,75994.3203125,76141.7265625,405696512,0.0
17.03.2025 14:00:00.000,76150.1484375,76357.2734375,75619.15625,75926.7890625,865579008,0.0
17.03.2025 15:00:00.000,75965.984375,76588.484375,75798.3359375,76468.3671875,745074688,0.0
17.03.2025 16:00:00.000,76476.6484375,76768.2109375,76126.75,76411.1875,0,0.0
17.03.2025 17:00:00.000,76365.9375,77250.875,76365.9375,77180.46875,457424896,0.0
17.03.2025 18:00:00.000,77134.1640625,77399.0390625,76987.5,77334.4765625,377272320,0.0
17.03.2025 19:00:00.000,77421.0703125,77576.4375,77204.296875,77311.28125,0,0.0
17.03.2025 20:00:00.000,77360.3828125,77360.3828125,76801.9375,76836.9453125,0,0.0
17.03.2025 21:00:00.000,76801.15625,77085.5078125,76801.15625,76968.359375,168642560,0.0
17.03.2025 22:00:00.000,76985.25,77101.546875,76942.6328125,77031.1953125,0,0.0
17.03.2025 23:00:00.000,77011.9765625,77038.9375,76749.859375,77020.171875,0,0.0
18.03.2025 00:00:00.000,77004.0234375,77004.0234375,76678.40625,76723.1875,0,0.0
18.03.2025 01:00:00.000,76750.96875,76851.90625,76093.203125,76103.6796875,90216448,0.0
18.03.2025 02:00:00.000,76126.6328125,76522.453125,76126.6328125,76480.8046875,0,0.0
18.03.2025 03:00:00.000,76353.2421875,76353.2421875,76097.8828125,76198.7734375,0,0.0
18.03.2025 04:00:00.000,76200.15625,76245.3359375,75965.9765625,76054.90625,0,0.0
18.03.2025 05:00:00.000,76040.2109375,76159.296875,75999.5859375,76075.7421875,94629888,0.0
